timestamp,best_bid,best_ask,mid_price,microprice,ofi,dynamic_vol,long_vol_ma
2026-04-01 14:21:43.729633,67993.88429577863,67994.09392882958,67993.9891123041,67993.95451532573,-0.4125897396476981,0.890852578991035,5.0
2026-04-01 14:21:43.829633,67994.5268514567,67994.89391127566,67994.71038136618,67994.66587467425,-0.3031296918949419,0.8734022840694365,5.0
2026-04-01 14:21:43.929633,67995.18099078293,67995.65677569645,67995.41888323969,67995.3882685348,-0.1608642057174625,0.8822916505525216,5.0
2026-04-01 14:21:44.029633,67994.08997110729,67994.86308318138,67994.47652714433,67994.44192176529,-0.11190285409040003,0.9023194423649972,5.0
2026-04-01 14:21:44.129633,67993.58032546092,67994.07102614468,67993.8256758028,67993.7739575021,-0.2634920961602578,0.9069870090576421,5.0
2026-04-01 14:21:44.229633,67993.86543142656,67994.4554423608,67994.16043689368,67994.08756899944,-0.3087565416483757,0.8924799519257643,5.0
2026-04-01 14:21:44.329633,67994.31296295986,67994.69504716065,67994.50400506025,67994.48632808997,-0.11566148402819448,0.875299063399944,5.0
2026-04-01 14:21:44.429633,67994.53915528608,67995.13652369987,67994.83783949298,67994.75957690619,-0.32753065351458444,0.8751863811290821,5.0
2026-04-01 14:21:44.529633,67997.02129203493,67997.85673995352,67997.43901599423,67997.31485114507,-0.3715517341028892,0.9989856903880567,5.0
2026-04-01 14:21:44.629633,67997.4678458277,67998.16695116604,67997.81739849687,67997.76249736248,-0.19632640241118532,1.0003094113680815,5.0
2026-04-01 14:21:44.729633,67998.34813088574,67998.83183968818,67998.58998528696,67998.59156775835,0.00817884327752777,1.0081332257652682,5.0
2026-04-01 14:21:44.829633,67998.9195769241,67999.55467509355,67999.23712600883,67999.22909047815,-0.031631057432377964,1.0058718067983334,5.0
2026-04-01 14:21:44.929633,67999.36686826612,67999.98237165705,67999.67461996159,67999.64775255883,-0.10912776093168446,1.0074974271942818,5.0
2026-04-01 14:21:45.029633,67999.14171656221,67999.74303409655,67999.44237532938,67999.35646336504,-0.3571821850806798,1.009953293107423,5.0
2026-04-01 14:21:45.129633,67999.58736223035,68000.30975290251,67999.94855756643,67999.89120642982,-0.1984768727731589,1.0047816632585864,5.0
2026-04-01 14:21:45.229633,67999.0673340776,67999.78822961835,67999.42778184797,67999.45519046806,0.09505059517217279,0.9896777110579489,5.0
2026-04-01 14:21:45.329633,67999.05915088253,67999.53371916316,67999.29643502284,67999.4091590021,0.5938238176162852,0.9902704610138726,5.0
2026-04-01 14:21:45.429633,67998.68130027567,67999.30967608796,67998.99548818181,67999.14178399465,0.5820394816774517,0.9769930569979481,5.0
2026-04-01 14:21:45.529633,67998.86370012817,67999.28708114395,67999.07539063606,67999.15745163655,0.4845576290970377,0.9751373161587058,5.0
2026-04-01 14:21:45.629633,68000.50308462186,68000.8184701426,68000.66077738223,68000.68952942276,0.22791186210230058,1.0019997837089651,5.0
2026-04-01 14:21:45.729633,67999.15886245266,67999.60496370151,67999.38191307709,67999.34942864437,-0.18204629996167443,1.0353201183652072,5.0
2026-04-01 14:21:45.829633,67999.60023565101,68000.08498002068,67999.84260783585,67999.8194666234,-0.11934750501945658,1.029111696923327,5.0
2026-04-01 14:21:45.929633,67998.68054311388,67998.84822691604,67998.76438501496,67998.78910982021,0.36862244476432254,1.046805289894128,5.0
2026-04-01 14:21:46.029633,67998.13581391893,67998.8078804308,67998.47184717486,67998.62440399449,0.5674915239810567,1.0437872215408714,5.0
2026-04-01 14:21:46.129633,67999.19761700781,67999.29761700782,67999.24761700782,67999.27584423378,0.7056806492066579,1.051214856218837,5.0
2026-04-01 14:21:46.229633,67998.8022933989,67999.84525678681,67999.32377509285,67999.59450715997,0.6489491152372423,1.047259891857716,5.0
2026-04-01 14:21:46.329633,67998.22189638656,67999.02227221333,67998.62208429995,67998.82170167446,0.6235113800077204,1.0320422587186904,5.0
2026-04-01 14:21:46.429633,67997.91404482906,67998.36184308422,67998.13794395664,67998.14604645576,0.045235209350966865,1.036486443941703,5.0
2026-04-01 14:21:46.529633,67998.35867111158,67998.8605563837,67998.60961374764,67998.64794815509,0.19095204410112124,1.0339169890232769,5.0
2026-04-01 14:21:46.629633,67997.83499403321,67998.39558840793,67998.11529122057,67998.12570507363,0.0464411235707899,1.0315511708053915,5.0
2026-04-01 14:21:46.729633,67998.06635379563,67998.44852171802,67998.25743775682,67998.24201796687,-0.10087051428400602,1.02425670895379,5.0
2026-04-01 14:21:46.829633,67998.01164479287,67998.55016862239,67998.28090670763,67998.24851098213,-0.15039132775112662,1.0238748142704135,5.0
2026-04-01 14:21:46.929633,67997.59226290994,67998.06346291439,67997.82786291216,67997.79031137674,-0.1992335264786606,1.0286260162925926,5.0
2026-04-01 14:21:47.029633,67999.02951913472,67999.51066459127,67999.270091863,67999.20987639058,-0.312875615901194,1.060796618222874,5.0
2026-04-01 14:21:47.129633,67999.4198554513,67999.956147664,67999.68800155765,67999.63154717923,-0.2631698590808197,1.059203398258846,5.0
2026-04-01 14:21:47.229633,67998.17548907251,67998.41278351285,67998.29413629268,67998.26230562599,-0.33534989946030735,1.096098155945235,5.0
2026-04-01 14:21:47.329633,67998.1537180222,67998.66163196703,67998.40767499461,67998.35383960615,-0.26498282339003204,1.0828045755831495,5.0
2026-04-01 14:21:47.429633,67997.66518681741,67998.19787636673,67997.93153159207,67997.82016304822,-0.5226709627915338,1.0864401713655585,5.0
2026-04-01 14:21:47.529633,67998.22394139128,67998.74971131556,67998.48682635342,67998.38438915373,-0.4870818724992072,1.0357916286713775,5.0
2026-04-01 14:21:47.629633,67997.68783663408,67998.14467048299,67997.91625355853,67997.80053229841,-0.6332787095615764,1.0394406907304563,5.0
2026-04-01 14:21:47.729633,67997.44111927533,67998.16869083051,67997.80490505292,67997.61091213496,-0.6665767668269131,1.0326624579083827,5.0
2026-04-01 14:21:47.829633,67997.90676190567,67998.33603139469,67998.12139665018,67998.02903322688,-0.5379104831961701,1.022992887579288,5.0
2026-04-01 14:21:47.929633,67998.39847320567,67998.94393838705,67998.67120579636,67998.50145191902,-0.7780234336677362,1.026412923049173,5.0
2026-04-01 14:21:48.029633,67997.4339902379,67998.19344974468,67997.81371999129,67997.56285490352,-0.8258013940720033,1.0398817339654802,5.0
2026-04-01 14:21:48.129633,67997.31479321736,67997.79891798935,67997.55685560335,67997.44296267365,-0.588138307993936,1.0378755852658685,5.0
2026-04-01 14:21:48.229633,67996.92332489746,67997.46621755096,67997.19477122421,67997.02483428607,-0.7825531301680058,1.038814492915414,5.0
2026-04-01 14:21:48.329633,67996.49467685517,67996.97539992792,67996.73503839155,67996.6755062745,-0.30959673258704334,1.0425736704294835,5.0
2026-04-01 14:21:48.429633,67997.56067378339,67998.3081477421,67997.93441076274,67997.92775058096,-0.022275631472857493,1.0601369567668748,5.0
2026-04-01 14:21:48.529633,67997.97967657143,67998.42813165912,67998.20390411527,67998.18276578942,-0.11783970364238472,1.040363325070457,5.0
2026-04-01 14:21:48.629633,67996.95529788316,67997.71196879863,67997.3336333409,67997.25566424889,-0.2576056856530397,1.052763541095984,5.0
2026-04-01 14:21:48.729633,67997.70920062585,67998.1884830469,67997.94884183638,67997.91460633796,-0.17857685213798738,1.0539122535999725,5.0
2026-04-01 14:21:48.829633,67999.20579150494,67999.53389956025,67999.3698455326,67999.31193015924,-0.44128277572272123,1.085656425829006,5.0
2026-04-01 14:21:48.929633,67999.71522051016,68000.35109514427,68000.03315782722,67999.8359047074,-0.7755189043307997,1.0761801771694046,5.0
2026-04-01 14:21:49.029633,67998.74288518733,67999.18195162059,67998.96241840396,67998.83051264465,-0.7510580934916931,1.0986883136585799,5.0
2026-04-01 14:21:49.129633,67998.28782722459,67998.9119274044,67998.5998773145,67998.43381445874,-0.6652091327683773,1.10133322287769,5.0
2026-04-01 14:21:49.229633,67999.38405697986,67999.48405697987,67999.43405697987,67999.41219528715,-0.5465423179824146,1.1026697197493573,5.0
2026-04-01 14:21:49.329633,67998.67294039513,67999.1739814475,67998.92346092132,67998.80571445152,-0.5875090935086293,1.1085355269510608,5.0
2026-04-01 14:21:49.429633,67999.00899196112,67999.41707090136,67999.21303143124,67999.17310606773,-0.24459338358734545,1.1092151273006914,5.0
2026-04-01 14:21:49.529633,67999.57077023017,67999.85811849288,67999.71444436153,67999.65617791435,-0.5069323077460204,1.0989521121502706,5.0
2026-04-01 14:21:49.629633,67998.85651893786,67999.24587073748,67999.05119483767,67998.94863258266,-0.6585448885757371,1.1083134513497166,5.0
2026-04-01 14:21:49.729633,67998.79496569758,67999.18022506872,67998.98759538315,67998.91633226766,-0.4624359640604143,1.1074472495073946,5.0
2026-04-01 14:21:49.829633,67996.50707599113,67996.99747883217,67996.75227741165,67996.6295982278,-0.6254000465787803,1.1845851306558048,5.0
2026-04-01 14:21:49.929633,67995.90386298028,67996.13039768802,67996.01713033415,67995.94720775702,-0.7716541300314266,1.186161953337674,5.0
2026-04-01 14:21:50.029633,67995.53220069717,67996.0954554532,67995.81382807519,67995.67160961709,-0.6312350520852799,1.1726320889489055,5.0
2026-04-01 14:21:50.129633,67994.54138651688,67995.31462947393,67994.9280079954,67994.6968843399,-0.7472543183356941,1.178410904508164,5.0
2026-04-01 14:21:50.229633,67995.72682176405,67996.28300746344,67996.00491461375,67995.85768490497,-0.6617830561694774,1.1940365061758653,5.0
2026-04-01 14:21:50.329633,67994.66643276085,67995.32823048269,67994.99733162177,67994.81136992719,-0.7024869096756071,1.2085294047613782,5.0
2026-04-01 14:21:50.429633,67994.30018712817,67995.01909961911,67994.65964337364,67994.43837746092,-0.769446613898814,1.2086222224220668,5.0
2026-04-01 14:21:50.529633,67994.3248936189,67995.07219152135,67994.69854257013,67994.39962340915,-1.0,1.0991845570709764,5.0
2026-04-01 14:21:50.629633,67995.19728355514,67996.0713112937,67995.63429742442,67995.32475019968,-0.8854044645062655,1.1120864069855032,5.0
2026-04-01 14:21:50.729633,67994.40787194105,67994.80803154138,67994.60795174121,67994.44788790107,-1.0,1.1165558173506605,5.0
2026-04-01 14:21:50.829633,67995.17644876678,67995.53275196976,67995.35460036827,67995.22841552267,-0.8853754649710787,1.1190449312105701,5.0
2026-04-01 14:21:50.929633,67994.99046252083,67995.64715565048,67995.31880908566,67995.09422262928,-0.8549901248951298,1.114859017798391,5.0
2026-04-01 14:21:51.029633,67994.2921823945,67994.93383563843,67994.61300901647,67994.41588204757,-0.768043217900837,1.1209541679956094,5.0
2026-04-01 14:21:51.129633,67994.56551927186,67995.22065433179,67994.89308680182,67994.71416370156,-0.6827718100183635,1.1174331806664355,5.0
2026-04-01 14:21:51.229633,67994.56243205242,67995.44028854326,67995.00136029784,67994.81117079702,-0.5416303883319563,1.1148046774303562,5.0
2026-04-01 14:21:51.329633,67994.31179658236,67994.81407056411,67994.56293357324,67994.44119487866,-0.6059376903804514,1.1169088067913269,5.0
2026-04-01 14:21:51.429633,67994.30445577113,67994.88968708306,67994.5970714271,67994.53468395714,-0.26650774096871,1.1162784334862623,5.0
2026-04-01 14:21:51.529633,67994.15330885675,67994.45723120646,67994.3052700316,67994.23281353421,-0.5960115919945188,1.1166391505204936,5.0
2026-04-01 14:21:51.629633,67993.89132954324,67994.81839376803,67994.35486165564,67994.15019254574,-0.5519280769007868,1.0697890971922819,5.0
2026-04-01 14:21:51.729633,67994.57365014723,67995.006341163,67994.78999565511,67994.73774515669,-0.3018926700834953,1.0501685424789284,5.0
2026-04-01 14:21:51.829633,67995.64120964547,67996.07956645986,67995.86038805266,67995.83211329136,-0.16125425897045026,1.0678349380593755,5.0
2026-04-01 14:21:51.929633,67994.78677372506,67995.21742374686,67995.00209873596,67994.94490268793,-0.33203323543060215,1.060991726552582,5.0
2026-04-01 14:21:52.029633,67996.24481731377,67996.61583814202,67996.4303277279,67996.36445263127,-0.4438773487136166,1.0970180235230138,5.0
2026-04-01 14:21:52.129633,67994.89695427142,67995.25106686165,67995.07401056653,67994.99204706324,-0.5786542582718949,1.1138804726173108,5.0
2026-04-01 14:21:52.229633,67994.75457042751,67995.14982957095,67994.95219999923,67994.89338376383,-0.3720105933982328,1.1135652464214925,5.0
2026-04-01 14:21:52.329633,67995.21561164471,67995.44245245912,67995.32903205192,67995.28691281659,-0.4641937500915996,1.1100610269124118,5.0
2026-04-01 14:21:52.429633,67995.33145547332,67995.67439188928,67995.5029236813,67995.45579872117,-0.3435400699531696,1.107761329632021,5.0
2026-04-01 14:21:52.529633,67994.62264791691,67995.51244053921,67995.06754422806,67994.98242710123,-0.23914877664500317,1.105669990558953,5.0
2026-04-01 14:21:52.629633,67994.61598084823,67995.26311187696,67994.9395463626,67995.00954063282,0.27040223349882175,1.1025665425872397,5.0
2026-04-01 14:21:52.729633,67994.27635329876,67994.9615341341,67994.61894371643,67994.69910772282,0.2924921504343392,1.1030657314748442,5.0
2026-04-01 14:21:52.829633,67993.85479244555,67994.59023420303,67994.22251332429,67994.2479271099,0.0863895249190956,1.104771800857279,5.0
2026-04-01 14:21:52.929633,67994.35587390994,67995.22270082282,67994.78928736638,67994.71349238303,-0.21859895623204859,1.108690877740657,5.0
2026-04-01 14:21:53.029633,67994.94714194514,67995.09285743487,67995.01999969,67995.00595390258,-0.2409796557247904,1.0721495279167739,5.0
2026-04-01 14:21:53.129633,67994.41039567662,67994.66441905356,67994.53740736509,67994.51417439965,-0.22864987585153554,1.0707329154536032,5.0
2026-04-01 14:21:53.229633,67994.9476593938,67995.28691466161,67995.11728702771,67995.03091368143,-0.6364922999519164,1.0476746038105835,5.0
2026-04-01 14:21:53.329633,67995.08902740362,67995.49508144433,67995.29205442398,67995.18099226279,-0.6837892870177316,1.0480957343150963,5.0
2026-04-01 14:21:53.429633,67995.59875515715,67996.03864127904,67995.81869821809,67995.72689391664,-0.5217503853995612,1.0505070124459475,5.0
2026-04-01 14:21:53.529633,67996.01403716322,67996.42464165266,67996.21933940794,67996.12901316048,-0.549958961642862,1.0477271665412256,1.7913882961860008
2026-04-01 14:21:53.629633,67995.3700166111,67995.91387839371,67995.6419475024,67995.58239673427,-0.2737403602552652,1.047855432241573,1.7782144809601395
2026-04-01 14:21:53.729633,67994.98028789158,67995.48734696972,67995.23381743065,67995.12341026626,-0.5443505951610794,1.050130633548437,1.7650482497386342
2026-04-01 14:21:53.829633,67995.54788087058,67995.90331391155,67995.72559739107,67995.67906104888,-0.32732144185627415,1.052853529147878,1.751891094835794
2026-04-01 14:21:53.929633,67996.08586860148,67996.18586860149,67996.13586860149,67996.1320507904,-0.09544527727264243,1.0503189343494432,1.7387254912836254
2026-04-01 14:21:54.029633,67995.97645117115,67996.27787743008,67996.12716430062,67996.1404476506,0.11017080948656126,1.0384647832518898,1.725520373894465
2026-04-01 14:21:54.129633,67996.00089315911,67996.39104542845,67996.19596929378,67996.16170985308,-0.21952608886729869,1.0376754371816121,1.7123126253517371
2026-04-01 14:21:54.229633,67996.83329668808,67997.28388080072,67997.0585887444,67997.0362962547,-0.12368661636572702,1.0489816527838278,1.6991425641943498
2026-04-01 14:21:54.329633,67996.50734520865,67996.78141171679,67996.64437846272,67996.61819037216,-0.23888444761517097,1.0482892887060637,1.6859701951567034
2026-04-01 14:21:54.429633,67996.79126893413,67997.19310764082,67996.99218828748,67996.91434726471,-0.4842802688694756,1.0247317721830722,1.6727193010639803
2026-04-01 14:21:54.529633,67996.69307607683,67996.96687859914,67996.82997733798,67996.77582886172,-0.49441177353379595,1.023604763291989,1.6594646502749535
2026-04-01 14:21:54.629633,67996.4144747775,67996.8893109072,67996.65189284235,67996.53769558774,-0.6012456058838884,1.0109578256589322,1.64616784302715
2026-04-01 14:21:54.729633,67997.24002303058,67997.52540476489,67997.38271389774,67997.3453963923,-0.3269086713685312,1.013818928270952,1.632880572788053
2026-04-01 14:21:54.829633,67997.77012856572,67998.10034763446,67997.9352381001,67997.91208846186,-0.17525970206053765,0.9818038413476068,1.6194865855925453
2026-04-01 14:21:54.929633,67998.3503286283,67998.58859180211,67998.4694602152,67998.4332957119,-0.37945964037323054,0.9787932651366215,1.6060825631430005
2026-04-01 14:21:55.029633,67999.0991897434,67999.56848960428,67999.33383967384,67999.2461021957,-0.46738495708343175,0.9720129755287255,1.5926559397280964
2026-04-01 14:21:55.129633,67999.16109669486,67999.48780714087,67999.32445191787,67999.26258384557,-0.47341669864424174,0.9694111660261023,1.5792206436148502
2026-04-01 14:21:55.229633,67999.42667403234,68000.10803088568,67999.767352459,67999.65373341742,-0.4168852233111849,0.9600488985416068,1.5657541399433221
2026-04-01 14:21:55.329633,67999.25812417132,67999.83929422466,67999.54870919799,67999.5131237407,-0.153076784853751,0.955886387777973,1.5522737612359152
2026-04-01 14:21:55.429633,67999.52653796664,68000.012567593,67999.76955277982,67999.77111608404,0.008041198170438274,0.9552395144919744,1.538791226284222
2026-04-01 14:21:55.529633,67999.51165626409,67999.85215916463,67999.68190771436,67999.68423858096,0.017113412239840538,0.9506508485058284,1.5252933957792414
